participant,trial_type,final_triplet,final_x_location,triplet_sequence,ind_correct,correct,chance
5e7f514bb18cb4000a68310d,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,118,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,1,1,0.16666666666666666
5e7f514bb18cb4000a68310d,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,230,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,1,1,0.16666666666666666
5e8d44819163b611f62d706c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,27,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
5e8d44819163b611f62d706c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,118,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
5e8d44819163b611f62d706c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,218,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
5e8d44819163b611f62d706c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,16,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,1,1,0.16666666666666666
5e8d44819163b611f62d706c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,104,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,1,1,0.16666666666666666
5e8d44819163b611f62d706c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,244,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,1,1,0.16666666666666666
5e937e8e4d246b6b4162ae72,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,39,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,1,0,0.16666666666666666
5e937e8e4d246b6b4162ae72,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,131,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,0,0,0.16666666666666666
5e937e8e4d246b6b4162ae72,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,225,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,0,0,0.16666666666666666
5e937e8e4d246b6b4162ae72,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,38,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,0,0,0.16666666666666666
5e937e8e4d246b6b4162ae72,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,109,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
5e937e8e4d246b6b4162ae72,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,209,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
5e9f70a9eec34b1108c84413,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,40,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,0,0,0.16666666666666666
5e9f70a9eec34b1108c84413,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,137,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,0,0,0.16666666666666666
5e9f70a9eec34b1108c84413,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,215,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,0,0,0.16666666666666666
5e9f70a9eec34b1108c84413,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,38,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,1,0,0.16666666666666666
5e9f70a9eec34b1108c84413,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,132,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,0,0,0.16666666666666666
5e9f70a9eec34b1108c84413,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,225,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
5eb24b26f30ede1a6ae46c14,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,24,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,1,1,0.16666666666666666
5eb24b26f30ede1a6ae46c14,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,92,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,1,1,0.16666666666666666
5eb24b26f30ede1a6ae46c14,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,208,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,1,1,0.16666666666666666
5eb24b26f30ede1a6ae46c14,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,0,0,0.16666666666666666
5eb24b26f30ede1a6ae46c14,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,111,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,0,0,0.16666666666666666
5eb24b26f30ede1a6ae46c14,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,240,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
5eb5f6d5e38e9f4e6c8dde3f,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,46,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,1,0,0.16666666666666666
5eb5f6d5e38e9f4e6c8dde3f,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,117,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,0,0,0.16666666666666666
5eb5f6d5e38e9f4e6c8dde3f,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,237,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
5eb5f6d5e38e9f4e6c8dde3f,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,36,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
5eb5f6d5e38e9f4e6c8dde3f,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,135,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,0,0,0.16666666666666666
5eb5f6d5e38e9f4e6c8dde3f,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,223,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,1,0,0.16666666666666666
5ec403bb09d0e02a060bd5e6,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,48,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,1,0,0.16666666666666666
5ec403bb09d0e02a060bd5e6,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,117,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
5ec403bb09d0e02a060bd5e6,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,216,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,0,0,0.16666666666666666
5ec403bb09d0e02a060bd5e6,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,50,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,1,1,0.16666666666666666
5ec403bb09d0e02a060bd5e6,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,121,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,1,1,0.16666666666666666
5ec403bb09d0e02a060bd5e6,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,238,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,1,1,0.16666666666666666
5ec62902bb44c16b842128f9,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,54,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
5ec62902bb44c16b842128f9,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,97,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,1,0,0.16666666666666666
5ec62902bb44c16b842128f9,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,219,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
5ec62902bb44c16b842128f9,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,33,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,0,0,0.16666666666666666
5ec62902bb44c16b842128f9,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,109,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
5ec62902bb44c16b842128f9,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,203,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
5ec75df0d799ae1c11a8115c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,45,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,0,0,0.16666666666666666
5ec75df0d799ae1c11a8115c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,130,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,1,0,0.16666666666666666
5ec75df0d799ae1c11a8115c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,211,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
5ec75df0d799ae1c11a8115c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,46,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,1,0,0.16666666666666666
5ec75df0d799ae1c11a8115c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,114,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,0,0,0.16666666666666666
5ec75df0d799ae1c11a8115c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,193,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,0,0,0.16666666666666666
5ed543442db0060a955d12e1,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,44,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,1,0,0.16666666666666666
5ed543442db0060a955d12e1,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,140,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,0,0,0.16666666666666666
5ed543442db0060a955d12e1,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,230,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
5ed543442db0060a955d12e1,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,43,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,1,0,0.16666666666666666
5ed543442db0060a955d12e1,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,170,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
5ed543442db0060a955d12e1,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,242,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
5ef10fcd68a53e4a87ff6e01,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,48,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,1,0,0.16666666666666666
5ef10fcd68a53e4a87ff6e01,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,146,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,0,0,0.16666666666666666
5ef10fcd68a53e4a87ff6e01,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,239,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,0,0,0.16666666666666666
5ef10fcd68a53e4a87ff6e01,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,1,1,0.16666666666666666
5ef10fcd68a53e4a87ff6e01,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,134,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,1,1,0.16666666666666666
5ef10fcd68a53e4a87ff6e01,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,235,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,1,1,0.16666666666666666
5ef9df1812148a78af8e76dc,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,17,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,1,0,0.16666666666666666
5ef9df1812148a78af8e76dc,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,80,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
5ef9df1812148a78af8e76dc,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,215,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,0,0,0.16666666666666666
5ef9df1812148a78af8e76dc,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,16,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,1,0,0.16666666666666666
5ef9df1812148a78af8e76dc,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,75,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,0,0,0.16666666666666666
5ef9df1812148a78af8e76dc,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,181,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
5f0e9896f5e4e11e12c8f5ac,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,1,1,0.16666666666666666
5f0e9896f5e4e11e12c8f5ac,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,116,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,1,1,0.16666666666666666
5f0e9896f5e4e11e12c8f5ac,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,205,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,1,1,0.16666666666666666
5f0e9896f5e4e11e12c8f5ac,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,46,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,1,1,0.16666666666666666
5f0e9896f5e4e11e12c8f5ac,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,137,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,1,1,0.16666666666666666
5f0e9896f5e4e11e12c8f5ac,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,233,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,1,1,0.16666666666666666
5f15e4bc797c740fff2c442c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,36,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
5f15e4bc797c740fff2c442c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,105,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,0,0,0.16666666666666666
5f15e4bc797c740fff2c442c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,206,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
5f15e4bc797c740fff2c442c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,31,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
5f15e4bc797c740fff2c442c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,109,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,0,0,0.16666666666666666
5f15e4bc797c740fff2c442c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,223,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,0,0,0.16666666666666666
5f16f559325a640008bb9a07,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,55,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,1,0,0.16666666666666666
5f16f559325a640008bb9a07,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,151,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
5f16f559325a640008bb9a07,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,243,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
5f16f559325a640008bb9a07,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,17,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,0,0,0.16666666666666666
5f16f559325a640008bb9a07,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,123,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
5f16f559325a640008bb9a07,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,226,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,1,0,0.16666666666666666
5f1c1f4e65d0e601321720fd,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,23,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
5f1c1f4e65d0e601321720fd,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,109,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,0,0,0.16666666666666666
5f1c1f4e65d0e601321720fd,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,212,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,1,0,0.16666666666666666
5f1c1f4e65d0e601321720fd,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,3,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,0,0,0.16666666666666666
5f1c1f4e65d0e601321720fd,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,102,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
5f1c1f4e65d0e601321720fd,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,214,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,1,0,0.16666666666666666
5f3d6975ef131710ed519c7a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,49,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,0,0,0.16666666666666666
5f3d6975ef131710ed519c7a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,131,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,1,0,0.16666666666666666
5f3d6975ef131710ed519c7a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,217,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
